TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
422,4.8242857142857085,49,15,21,62.71438956563915,-156.65386262500397,4497.0,31.0,1.0,10.0,1.0,912.0,0.5,2.48,644.04,5
423,5.269999999999992,23,14,17,-89.3554414092289,-46.189205669248196,6399.0,35.0,4.0,1.0,8.0,919.0,0.29,2.9,650.95,3
424,5.709999999999989,34,10,12,-52.17245497581237,61.70993486648027,10249.0,47.0,7.0,7.0,8.0,908.0,0.46,5.8,648.31,4
425,7.249999999999981,56,19,14,-19.348983287714532,-134.52981122360933,6729.0,35.0,4.0,1.0,8.0,919.0,0.3,6.91,652.88,3
426,5.819999999999989,15,17,17,-64.15551182041054,52.82787850201285,11515.0,47.0,7.0,7.0,8.0,908.0,0.65,3.44,648.69,4
427,5.929999999999988,50,13,14,-45.881253332001755,118.95322269950577,3649.0,35.0,4.0,1.0,8.0,919.0,0.22,6.13,649.47,3
428,6.479999999999985,19,13,15,76.45972378610921,-104.9518300712137,7008.0,47.0,7.0,7.0,8.0,908.0,0.25,3.76,644.19,4
429,6.2599999999999865,46,14,17,36.69471326298694,-20.138421797647652,5937.0,47.0,7.0,7.0,8.0,908.0,0.32,7.88,644.79,4
430,5.379999999999991,84,14,11,-86.41753984117408,79.4230016611404,6268.0,35.0,4.0,1.0,8.0,919.0,0.19,10.22,653.71,3
431,5.929999999999988,10,13,23,-46.08787134745194,-32.80868652416743,12517.0,47.0,7.0,7.0,8.0,908.0,0.88,2.41,649.35,4
432,7.359999999999981,36,17,20,-4.498651562436862,141.0544999737724,3660.0,35.0,4.0,1.0,8.0,919.0,0.43,4.49,648.89,3
433,6.589999999999985,68,11,19,-48.79859736513564,-70.80029167545894,15249.0,47.0,7.0,7.0,8.0,908.0,0.32,10.97,655.33,4
434,6.039999999999988,57,14,24,-59.4575037829226,-163.11845328224928,4055.0,35.0,4.0,1.0,8.0,919.0,0.37,6.98,650.26,3
435,5.48999999999999,41,11,21,-71.21114819745677,159.21278808569383,4245.0,35.0,4.0,1.0,8.0,919.0,0.36,5.03,649.67,3
436,6.369999999999986,33,18,21,60.55388952022054,80.34606533872045,3177.0,47.0,7.0,7.0,8.0,908.0,0.4,6.21,641.38,4
437,9.774285714285684,97,12,15,82.9734797038177,-79.22392768060335,2059.0,31.0,1.0,10.0,1.0,912.0,0.87,3.14,641.98,5
438,7.57999999999998,64,13,23,-86.9452133475483,155.24706247322052,5995.0,35.0,4.0,1.0,8.0,919.0,0.5,7.81,652.57,3
439,6.699999999999984,26,18,10,10.3776821977511,72.40131903195359,3949.0,47.0,7.0,7.0,8.0,908.0,0.17,5.16,641.66,4
440,9.994285714285683,39,12,22,5.449138206764445,-104.74747474222538,10706.0,31.0,1.0,10.0,1.0,912.0,1.27,1.98,650.28,5
441,5.484285714285705,62,13,22,1.9914119161190627,-146.48045886160213,11291.0,31.0,1.0,10.0,1.0,912.0,0.72,2.54,650.92,5
442,4.934285714285708,19,12,19,69.18023400709208,153.7846698255679,3168.0,31.0,1.0,10.0,1.0,912.0,0.45,1.58,642.34,5
443,6.149999999999987,57,19,19,-64.01221733036483,-173.97206088329744,3924.0,35.0,4.0,1.0,8.0,919.0,0.29,7.03,650.12,3
444,5.59999999999999,30,11,25,-55.17453529915327,-150.9347868906416,4579.0,35.0,4.0,1.0,8.0,919.0,0.43,3.71,649.49,3
445,6.039999999999988,88,13,20,-29.22283236187112,125.46860059252236,10952.0,47.0,7.0,7.0,8.0,908.0,0.77,14.11,652.43,4
446,6.809999999999984,25,20,17,-43.17931988319551,25.849772696120283,9478.0,47.0,7.0,7.0,8.0,908.0,0.28,5.15,647.22,4
447,6.2599999999999865,55,17,11,-72.58979035862305,131.0867410204835,4676.0,35.0,4.0,1.0,8.0,919.0,0.17,6.77,650.74,3
448,6.479999999999985,53,15,17,-45.08562734179351,-0.24106392591684767,10616.0,47.0,7.0,7.0,8.0,908.0,0.32,9.0,649.91,4
449,6.919999999999983,68,19,16,-23.068643983119813,29.697897721493916,7237.0,47.0,7.0,7.0,8.0,908.0,0.27,11.53,647.53,4
450,5.044285714285707,81,14,24,-19.371601716822,114.78445927286202,11614.0,31.0,1.0,10.0,1.0,912.0,0.57,3.02,651.39,5
451,6.589999999999985,27,18,17,-10.267829171951533,138.6855637670904,10672.0,47.0,7.0,7.0,8.0,908.0,0.32,5.31,648.49,4
452,7.7999999999999785,89,12,17,-57.13560810306818,-83.95675406574821,8406.0,35.0,4.0,1.0,8.0,919.0,0.37,10.8,656.14,3
453,10.214285714285682,11,13,13,21.77112812031062,-152.15144113669106,9062.0,31.0,1.0,10.0,1.0,912.0,0.75,1.52,648.3,5
454,5.5942857142857045,97,12,23,49.06761813248755,69.31259058891612,3229.0,31.0,1.0,10.0,1.0,912.0,0.75,3.14,643.11,5
455,6.149999999999987,24,14,18,3.8056859150271265,139.84080565273558,9781.0,47.0,7.0,7.0,8.0,908.0,0.69,4.58,647.42,4
456,7.0299999999999825,76,19,21,-45.340570704678804,55.899263293508454,9442.0,47.0,7.0,7.0,8.0,908.0,0.35,12.73,650.24,4
457,10.324285714285681,64,10,11,35.52489583715385,146.73791853444646,6518.0,31.0,1.0,10.0,1.0,912.0,0.63,2.28,646.02,5
458,6.369999999999986,16,18,21,-20.379248783510306,146.0128320464794,1882.0,35.0,4.0,1.0,8.0,919.0,0.32,2.1,646.12,3
459,5.709999999999989,67,16,16,-68.61209501343349,-79.81659048571879,7745.0,35.0,4.0,1.0,8.0,919.0,0.27,8.2,654.41,3
460,6.699999999999984,12,18,13,-28.460149192396315,-13.877159336446425,9983.0,47.0,7.0,7.0,8.0,908.0,0.25,3.06,646.88,4
461,5.154285714285707,35,18,23,80.95248447787861,58.96317056059823,617.0,31.0,1.0,10.0,1.0,912.0,0.55,2.5,640.18,5
462,7.909999999999978,100,10,21,-80.93066489821938,145.9835609822502,5353.0,35.0,4.0,1.0,8.0,919.0,0.46,12.1,653.63,3
463,10.43428571428568,49,18,16,48.90056319474405,-119.99763386490699,6050.0,31.0,1.0,10.0,1.0,912.0,0.92,2.78,645.84,5
464,6.2599999999999865,27,18,25,11.607529955689756,123.49660679848921,7834.0,47.0,7.0,7.0,8.0,908.0,0.96,5.31,645.85,4
465,5.704285714285704,10,17,17,52.2685911178462,170.23963540637504,5230.0,31.0,1.0,10.0,1.0,912.0,0.55,1.9,644.56,5
466,6.809999999999984,77,19,13,51.542595296288226,58.402288021852,1523.0,47.0,7.0,7.0,8.0,908.0,0.25,12.88,642.35,4
467,10.65428571428568,93,14,18,1.9052889624960443,-25.69177434956478,9266.0,31.0,1.0,10.0,1.0,912.0,1.04,3.26,649.28,5
468,5.814285714285703,52,12,24,68.06055541134947,89.36826382876257,1737.0,31.0,1.0,10.0,1.0,912.0,0.78,2.24,641.27,5
469,5.264285714285706,43,17,22,46.023060421145885,-126.70473306401789,6402.0,31.0,1.0,10.0,1.0,912.0,0.52,2.56,645.98,5
470,10.874285714285678,70,14,23,81.95061819445473,36.5654822438801,650.0,31.0,1.0,10.0,1.0,912.0,1.33,2.8,640.57,5
471,7.143513513513496,50,16,11,79.62108401508465,-83.23600285393343,6450.0,47.0,7.0,7.0,8.0,908.0,0.18,8.62,645.55,4
472,6.919999999999983,26,13,16,-53.611162435926566,69.35194159703954,10515.0,47.0,7.0,7.0,8.0,908.0,0.3,4.81,648.13,4
473,5.924285714285703,56,16,13,30.77398609461669,-162.59234554998082,7974.0,31.0,1.0,10.0,1.0,912.0,0.42,2.72,647.59,5
474,6.479999999999985,33,19,20,-18.654813367200575,-22.45608751993248,9843.0,47.0,7.0,7.0,8.0,908.0,0.77,6.28,648.19,4
475,5.819999999999989,47,12,18,-36.22862303375092,-132.08527713961382,6207.0,35.0,4.0,1.0,8.0,919.0,0.31,5.76,651.9,3
476,7.253513513513496,24,10,17,83.23601523657553,164.22759535645997,5974.0,47.0,7.0,7.0,8.0,908.0,0.28,4.3,643.38,4
477,5.374285714285706,93,20,19,33.51806324770027,-127.32550176092005,7793.0,31.0,1.0,10.0,1.0,912.0,0.45,3.86,647.87,5
478,7.0299999999999825,61,17,25,51.256580502927534,-47.9781897450807,7154.0,47.0,7.0,7.0,8.0,908.0,0.47,10.34,647.03,4
479,6.479999999999985,43,19,12,-87.21210269369391,117.96781875536715,6101.0,35.0,4.0,1.0,8.0,919.0,0.19,5.35,651.6,3
480,7.363513513513495,91,13,25,-28.648276499987738,74.2059645341763,7989.0,47.0,7.0,7.0,8.0,908.0,0.42,14.56,649.54,4
481,11.094285714285677,88,15,16,24.764068348836517,-83.29782760612473,8219.0,31.0,1.0,10.0,1.0,912.0,0.92,3.26,648.2,5
482,6.589999999999985,74,12,17,-12.882121473066661,81.02988566523646,6672.0,47.0,7.0,7.0,8.0,908.0,0.65,11.94,647.24,4
483,5.929999999999988,26,12,11,-89.15634252715853,-55.787680383933036,6412.0,35.0,4.0,1.0,8.0,919.0,0.19,3.24,651.07,3
484,7.253513513513496,60,10,12,11.679580320567808,43.115549350029795,3139.0,47.0,7.0,7.0,8.0,908.0,0.23,9.7,642.69,4
485,6.034285714285702,89,11,19,22.12327768359718,178.71035174650297,8659.0,31.0,1.0,10.0,1.0,912.0,0.62,2.88,648.4,5
486,8.129999999999978,34,12,20,20.02813321482043,-156.27010095340822,7595.0,35.0,4.0,1.0,8.0,919.0,0.43,4.2,652.7,3
487,6.699999999999984,50,11,21,-37.95871342783991,-19.155971623580825,11075.0,47.0,7.0,7.0,8.0,908.0,0.81,8.27,650.23,4
488,5.484285714285705,63,11,17,77.95658270173229,77.73015141959803,853.0,31.0,1.0,10.0,1.0,912.0,0.4,2.36,640.32,5
489,7.583513513513494,69,10,18,-31.51347291455781,39.950720164239044,7941.0,47.0,7.0,7.0,8.0,908.0,0.3,11.05,648.05,4
490,11.314285714285676,82,18,24,41.8995167476146,154.8376709128138,6027.0,31.0,1.0,10.0,1.0,912.0,1.38,3.44,646.22,5
491,7.363513513513495,45,12,12,-4.038855372041951,96.55739770466931,6823.0,47.0,7.0,7.0,8.0,908.0,0.23,7.59,645.53,4
492,6.589999999999985,65,15,10,-52.368412728562774,156.2755379466347,2158.0,35.0,4.0,1.0,8.0,919.0,0.15,7.95,648.68,3
493,6.144285714285702,86,20,18,40.276151854515916,-107.55887275867285,6898.0,31.0,1.0,10.0,1.0,912.0,0.59,3.72,646.96,5
494,6.039999999999988,65,12,24,-54.88805040906323,122.7446955397275,3695.0,35.0,4.0,1.0,8.0,919.0,0.41,7.92,650.29,3
495,6.699999999999984,15,10,13,-35.744769525705614,-93.81227875285087,9282.0,35.0,4.0,1.0,8.0,919.0,0.2,1.9,653.4,3
496,5.5942857142857045,95,17,12,-16.814553620472424,-42.75363841789553,11728.0,31.0,1.0,10.0,1.0,912.0,0.29,3.6,651.66,5
497,6.254285714285701,26,17,24,26.57983153806967,-95.27343107134979,8237.0,31.0,1.0,10.0,1.0,912.0,0.78,2.22,647.76,5
498,8.349999999999977,71,17,10,2.11545286863921,-112.9751727465897,9983.0,35.0,4.0,1.0,8.0,919.0,0.22,8.69,656.83,3
499,5.704285714285704,80,20,16,62.132916134962954,68.37971686546456,1815.0,31.0,1.0,10.0,1.0,912.0,0.38,3.6,641.77,5
500,6.809999999999984,47,18,11,-67.05429585425081,41.59372789749969,7707.0,35.0,4.0,1.0,8.0,919.0,0.17,5.82,653.39,3
501,7.693513513513493,33,19,15,30.68470425473265,148.75799230595504,8626.0,47.0,7.0,7.0,8.0,908.0,0.25,6.28,646.81,4
502,7.4735135135134945,53,12,12,41.11335003087402,79.45285150306972,2549.0,47.0,7.0,7.0,8.0,908.0,0.23,8.79,641.73,4
503,6.809999999999984,52,18,11,29.11618006035158,53.57176362620902,1204.0,47.0,7.0,7.0,8.0,908.0,0.42,9.06,640.55,4
504,11.534285714285675,89,14,21,48.21475532003478,102.40871306674075,4030.0,31.0,1.0,10.0,1.0,912.0,1.21,3.18,644.07,5
505,6.149999999999987,44,14,20,-56.88491164487229,113.84460362787308,4292.0,35.0,4.0,1.0,8.0,919.0,0.34,5.42,649.86,3
506,5.814285714285703,33,19,17,83.2418906047514,-37.91886183371136,1599.0,31.0,1.0,10.0,1.0,912.0,0.4,2.56,641.14,5
507,7.803513513513493,14,14,25,77.2974208565611,119.17220047588211,5265.0,47.0,7.0,7.0,8.0,908.0,0.42,3.08,642.22,4
508,6.364285714285701,89,14,18,6.248536883923066,-35.92293365548062,9058.0,31.0,1.0,10.0,1.0,912.0,0.59,3.18,648.91,5
509,5.924285714285703,99,10,21,68.8601150930536,-84.05642101138126,3492.0,31.0,1.0,10.0,1.0,912.0,0.5,2.98,643.23,5
510,11.754285714285674,71,19,15,66.82886117555321,-61.60688798133454,3306.0,31.0,1.0,10.0,1.0,912.0,0.87,3.32,643.3,5
511,8.459999999999976,96,16,16,-29.301822690761824,165.2621026519539,752.0,35.0,4.0,1.0,8.0,919.0,0.35,11.68,648.83,3
512,6.919999999999983,39,16,24,-82.94168334290434,29.762076906097036,6844.0,35.0,4.0,1.0,8.0,919.0,0.37,4.84,652.19,3
513,7.583513513513494,27,10,17,-21.76187299581173,-62.45365144161413,13357.0,47.0,7.0,7.0,8.0,908.0,0.32,4.75,650.95,4
514,8.569999999999975,68,16,10,-59.57223359384611,-21.12629735116377,9717.0,35.0,4.0,1.0,8.0,919.0,0.22,8.32,656.41,3
515,6.2599999999999865,47,15,25,-87.82059520318289,-71.26374866176405,6492.0,35.0,4.0,1.0,8.0,919.0,0.43,5.79,652.24,3
516,6.919999999999983,26,10,16,67.68199756576803,-68.87388189230407,7048.0,47.0,7.0,7.0,8.0,908.0,0.62,4.6,644.67,4
517,7.693513513513493,24,13,19,-42.03047867665456,12.736290229629986,9776.0,47.0,7.0,7.0,8.0,908.0,0.36,4.51,647.29,4
518,6.4742857142857,64,14,19,71.38802993517524,-80.32121799928504,3178.0,31.0,1.0,10.0,1.0,912.0,0.62,2.68,642.84,5
519,7.0299999999999825,17,15,24,82.06222819707352,85.02622215062325,4932.0,47.0,7.0,7.0,8.0,908.0,0.92,3.6,642.25,4
520,8.679999999999975,65,12,19,-35.199680866906796,-174.90257374046055,2438.0,35.0,4.0,1.0,8.0,919.0,0.41,7.92,649.03,3
521,11.974285714285672,49,13,13,82.27934345188498,-77.75901128968454,2106.0,31.0,1.0,10.0,1.0,912.0,0.75,2.28,641.64,5
522,7.0299999999999825,24,11,21,-55.622497423120016,-134.10828890427496,5640.0,35.0,4.0,1.0,8.0,919.0,0.32,2.99,650.23,3
523,8.789999999999974,35,14,23,-88.72815993113835,153.93250820363704,6193.0,35.0,4.0,1.0,8.0,919.0,0.5,4.34,651.38,3
524,8.023513513513493,16,16,20,49.946590056193884,-66.17023740197544,8257.0,47.0,7.0,7.0,8.0,908.0,0.33,3.52,645.36,4
525,6.584285714285699,89,18,25,83.51515199482745,-85.82877818709285,2063.0,31.0,1.0,10.0,1.0,912.0,0.82,3.58,642.14,5
526,6.369999999999986,42,11,12,-53.8732514917468,-76.58565404993394,8993.0,35.0,4.0,1.0,8.0,919.0,0.2,5.15,654.41,3
527,7.139999999999982,10,13,12,-59.677096345849705,-86.78788514110654,8102.0,35.0,4.0,1.0,8.0,919.0,0.19,1.33,651.99,3
528,6.479999999999985,39,20,14,-16.382793041766377,-137.5056850893232,6609.0,35.0,4.0,1.0,8.0,919.0,0.24,4.88,651.93,3
529,6.034285714285702,92,20,21,83.94946719703864,128.3718087071233,1610.0,31.0,1.0,10.0,1.0,912.0,0.5,3.84,641.7,5
530,7.803513513513493,72,18,15,-0.31877462219668473,45.219553300195685,4433.0,47.0,7.0,7.0,8.0,908.0,0.28,12.06,644.94,4
531,9.009999999999973,42,11,15,-13.392132848316706,-146.78241922893173,5914.0,35.0,4.0,1.0,8.0,919.0,0.33,5.15,651.37,3
532,7.249999999999981,91,20,10,-73.7738898770323,128.9957679801892,4822.0,35.0,4.0,1.0,8.0,919.0,0.15,11.12,652.62,3
533,7.913513513513492,27,15,10,-48.42409834833053,-82.30641079055201,16083.0,47.0,7.0,7.0,8.0,908.0,0.19,5.1,653.78,4
534,12.084285714285672,51,17,24,20.60246085915965,-158.82403624610728,9137.0,31.0,1.0,10.0,1.0,912.0,1.38,2.72,649.04,5
535,7.143513513513496,23,11,10,8.332654243540006,-93.0893035618794,13450.0,47.0,7.0,7.0,8.0,908.0,0.38,4.22,650.85,4
536,8.133513513513492,48,11,11,-17.688457164237136,-74.81208986068027,14157.0,47.0,7.0,7.0,8.0,908.0,0.18,7.97,653.0,4
537,6.589999999999985,93,20,14,-61.65116575365561,116.50686794799549,4359.0,35.0,4.0,1.0,8.0,919.0,0.24,11.36,652.28,3
538,9.119999999999973,82,20,17,-75.30398788676133,16.676357385706808,7663.0,35.0,4.0,1.0,8.0,919.0,0.37,10.04,655.09,3
539,8.023513513513493,35,19,24,-42.24331521174287,-57.57037296915698,14051.0,47.0,7.0,7.0,8.0,908.0,0.46,6.58,652.42,4
540,6.694285714285699,34,17,20,36.89657952528927,179.52111107116826,7057.0,31.0,1.0,10.0,1.0,912.0,0.65,2.38,646.6,5
541,6.144285714285702,92,13,20,70.41458537886115,21.417877591427953,950.0,31.0,1.0,10.0,1.0,912.0,0.48,3.14,640.75,5
542,7.359999999999981,43,16,23,-86.24438522657395,-1.3929076684155461,6728.0,35.0,4.0,1.0,8.0,919.0,0.36,5.32,652.26,3
543,6.699999999999984,94,13,24,-42.51126449900078,-151.30807932903195,4455.0,35.0,4.0,1.0,8.0,919.0,0.41,11.41,652.44,3
544,12.30428571428567,91,20,20,84.7151911752733,176.84238202861036,1977.0,31.0,1.0,10.0,1.0,912.0,1.15,3.82,642.25,5
545,7.253513513513496,67,20,21,48.53493459936536,-163.1565179967224,9729.0,47.0,7.0,7.0,8.0,908.0,0.81,11.45,650.15,4
546,8.243513513513491,37,13,22,79.54335965707787,48.88728344022317,4467.0,47.0,7.0,7.0,8.0,908.0,0.37,6.46,642.76,4
547,9.229999999999972,20,10,17,-41.2219479033188,140.3340645091377,1856.0,35.0,4.0,1.0,8.0,919.0,0.37,2.5,646.27,3
548,9.339999999999971,91,20,21,-70.20212630298298,-169.74080242328495,4558.0,35.0,4.0,1.0,8.0,919.0,0.46,11.12,652.44,3
549,7.46999999999998,88,13,14,-26.914254333774963,-144.46734563706957,5455.0,35.0,4.0,1.0,8.0,919.0,0.22,10.69,653.1,3
550,6.804285714285698,77,13,10,2.598231954506133,-127.03821675258445,11228.0,31.0,1.0,10.0,1.0,912.0,0.33,2.84,650.86,5
551,6.809999999999984,74,20,23,-36.37908088364851,122.99325670620675,3262.0,35.0,4.0,1.0,8.0,919.0,0.39,9.08,650.31,3
552,8.243513513513491,40,10,15,-88.83523570229453,-126.95193648372467,14514.0,47.0,7.0,7.0,8.0,908.0,0.28,6.7,652.88,4
553,7.363513513513495,47,18,17,-2.60029925459078,100.78342145334375,7014.0,47.0,7.0,7.0,8.0,908.0,0.65,8.31,646.13,4
554,7.57999999999998,13,15,24,-83.72401395166486,-161.18957519509937,5812.0,35.0,4.0,1.0,8.0,919.0,0.37,1.71,649.91,3
555,8.46351351351349,33,12,20,-48.27738558163896,117.42285283125386,11824.0,47.0,7.0,7.0,8.0,908.0,0.33,5.79,649.84,4
556,6.254285714285701,73,13,20,34.551423108168635,-45.328381623689666,6264.0,31.0,1.0,10.0,1.0,912.0,0.48,2.76,645.91,5
557,8.35351351351349,47,20,22,-29.87937612777315,-92.39572602362028,16389.0,47.0,7.0,7.0,8.0,908.0,0.42,8.45,655.5,4
558,12.52428571428567,59,13,11,23.150051497846547,-69.32071197701312,8090.0,31.0,1.0,10.0,1.0,912.0,0.63,2.48,647.67,5
559,6.914285714285698,76,18,11,49.178058601653845,-105.79966723908034,5898.0,31.0,1.0,10.0,1.0,912.0,0.36,3.32,645.73,5
560,9.55999999999997,12,17,22,-26.72603499113128,140.08894439442105,1919.0,35.0,4.0,1.0,8.0,919.0,0.48,1.61,646.01,3
561,7.4735135135134945,84,18,23,-57.97388351745763,46.94236445993593,10826.0,47.0,7.0,7.0,8.0,908.0,0.88,13.86,652.23,4
562,8.57351351351349,16,13,19,-50.05187072931283,82.08338963584214,10445.0,47.0,7.0,7.0,8.0,908.0,0.32,3.31,647.47,4
563,6.919999999999983,15,14,16,-45.29271148935944,143.34083634706235,1891.0,35.0,4.0,1.0,8.0,919.0,0.27,1.94,646.05,3
564,8.46351351351349,12,11,25,58.83539670023674,102.45318616630448,4277.0,47.0,7.0,7.0,8.0,908.0,0.47,2.57,641.05,4
565,7.689999999999979,48,10,21,-4.295300728268032,-156.50866649505556,5635.0,35.0,4.0,1.0,8.0,919.0,0.32,5.86,651.38,3
566,12.634285714285669,34,18,14,46.37073891087144,7.547384648019715,3705.0,31.0,1.0,10.0,1.0,912.0,0.81,2.48,643.34,5
567,7.583513513513494,10,12,20,-35.29552894861376,105.26388681221596,10089.0,47.0,7.0,7.0,8.0,908.0,0.77,2.34,646.86,4
568,7.024285714285697,96,11,20,-12.611525563541534,-131.39137560483437,12933.0,31.0,1.0,10.0,1.0,912.0,0.65,3.02,652.74,5
569,7.0299999999999825,34,11,19,-77.98992055826885,-125.50823128477018,6097.0,35.0,4.0,1.0,8.0,919.0,0.32,4.19,651.17,3
570,9.77999999999997,27,20,20,-86.86188734617824,101.5909386383305,6149.0,35.0,4.0,1.0,8.0,919.0,0.43,3.44,650.95,3
571,8.683513513513489,24,10,16,38.6806600179778,116.62072790164666,5668.0,47.0,7.0,7.0,8.0,908.0,0.27,4.3,643.07,4
572,6.364285714285701,57,20,15,16.22573215958586,112.05363031351033,7691.0,31.0,1.0,10.0,1.0,912.0,0.36,3.14,647.46,5
573,12.854285714285668,26,12,20,77.76609653199509,-92.0276704500393,2674.0,31.0,1.0,10.0,1.0,912.0,1.15,1.72,642.11,5
574,7.139999999999982,20,16,25,-10.985175448283982,-173.5585394440793,3746.0,35.0,4.0,1.0,8.0,919.0,0.43,2.56,648.2,3
575,6.4742857142857,11,12,14,82.70476175432563,-134.6941180474472,2340.0,31.0,1.0,10.0,1.0,912.0,0.33,1.42,641.41,5
576,7.134285714285697,41,13,21,57.883892004653006,-122.11466369230115,5066.0,31.0,1.0,10.0,1.0,912.0,0.68,2.12,644.52,5
577,8.793513513513489,35,13,11,-15.794971392086623,3.432006708317516,7764.0,47.0,7.0,7.0,8.0,908.0,0.18,6.16,645.88,4
578,6.584285714285699,52,14,19,51.42627658459392,-134.99514428749475,5818.0,31.0,1.0,10.0,1.0,912.0,0.45,2.44,645.33,5
579,7.7999999999999785,88,16,17,-9.065585625322356,-175.18032152555293,3781.0,35.0,4.0,1.0,8.0,919.0,0.26,10.72,651.45,3
580,8.683513513513489,32,15,24,-81.29770407087884,52.39165806735494,13418.0,47.0,7.0,7.0,8.0,908.0,0.46,5.85,651.5,4
581,13.074285714285667,95,18,11,3.593768612204883,164.06750803899553,10384.0,31.0,1.0,10.0,1.0,912.0,0.63,3.7,650.45,5
582,6.694285714285699,85,12,19,5.681203873356409,143.5573014292802,9653.0,31.0,1.0,10.0,1.0,912.0,0.45,2.9,649.35,5
583,9.999999999999968,47,11,19,-53.80592449569875,168.3293458671136,2433.0,35.0,4.0,1.0,8.0,919.0,0.41,5.75,648.16,3
584,13.184285714285666,29,16,20,87.95403350716819,152.85232451080816,1618.0,31.0,1.0,10.0,1.0,912.0,1.15,2.18,641.24,5
585,7.693513513513493,14,11,10,47.26045287099083,152.27702410835616,7739.0,47.0,7.0,7.0,8.0,908.0,0.38,2.87,644.6,4
586,7.244285714285696,41,14,21,84.00112809650784,-57.1114493550664,1777.0,31.0,1.0,10.0,1.0,912.0,0.68,2.22,641.27,5
587,6.804285714285698,67,15,13,87.41684895691617,-147.05878252664854,1812.0,31.0,1.0,10.0,1.0,912.0,0.31,2.84,641.44,5
588,8.903513513513488,71,12,12,13.785942692901216,-106.42575514739762,13592.0,47.0,7.0,7.0,8.0,908.0,0.2,11.49,653.85,4
589,7.909999999999978,92,20,15,-11.010876645756753,162.0441144026002,2472.0,35.0,4.0,1.0,8.0,919.0,0.23,11.24,650.34,3
590,7.803513513513493,79,12,14,-27.078005509529127,78.31230033359736,7976.0,47.0,7.0,7.0,8.0,908.0,0.54,12.69,648.81,4
591,7.249999999999981,77,14,24,-71.05693494364513,-70.42447489968535,7815.0,35.0,4.0,1.0,8.0,919.0,0.41,9.38,654.99,3
592,9.013513513513487,59,12,23,21.590512013524716,23.336285645389154,3161.0,47.0,7.0,7.0,8.0,908.0,0.38,9.69,642.75,4
593,10.109999999999967,43,13,18,-1.7079692555130208,-127.23865645042689,8425.0,35.0,4.0,1.0,8.0,919.0,0.39,5.29,653.96,3
594,8.903513513513488,96,13,22,-66.45394150070615,22.460157756324577,11989.0,47.0,7.0,7.0,8.0,908.0,0.42,15.31,653.84,4
595,6.914285714285698,10,13,12,87.34364893685535,-48.57991990306252,1568.0,31.0,1.0,10.0,1.0,912.0,0.29,1.5,640.66,5
596,7.913513513513492,17,14,22,-27.759927505149143,-62.033764121624486,13678.0,47.0,7.0,7.0,8.0,908.0,0.85,3.53,650.95,4
597,13.404285714285665,56,14,11,2.7404945848584674,-74.41693203882802,10424.0,31.0,1.0,10.0,1.0,912.0,0.63,2.52,650.02,5
598,9.233513513513486,44,10,15,-3.0257717799592,15.236939513277548,5862.0,47.0,7.0,7.0,8.0,908.0,0.25,7.3,644.46,4
599,8.019999999999978,29,15,23,-35.52886611069516,-106.10437291234375,8368.0,35.0,4.0,1.0,8.0,919.0,0.36,3.63,653.23,3
600,7.354285714285695,41,18,21,28.96155552999393,-60.71912316797727,7255.0,31.0,1.0,10.0,1.0,912.0,0.68,2.62,646.91,5
601,10.219999999999967,51,11,12,-40.91083452632731,120.48988328832849,3472.0,35.0,4.0,1.0,8.0,919.0,0.26,6.23,649.34,3
602,9.013513513513487,29,19,15,-27.384344166601856,70.29973371649476,7734.0,47.0,7.0,7.0,8.0,908.0,0.28,5.68,645.69,4
603,8.023513513513493,76,17,19,24.364324940246746,15.055589342281479,3612.0,47.0,7.0,7.0,8.0,908.0,0.73,12.59,644.47,4
604,7.359999999999981,53,11,16,-68.84464183164152,32.1408944111804,7876.0,35.0,4.0,1.0,8.0,919.0,0.27,6.47,653.85,3
605,9.343513513513486,96,12,10,-36.07009537039227,-7.798691285918409,10227.0,47.0,7.0,7.0,8.0,908.0,0.17,15.24,651.97,4
606,7.024285714285697,74,14,20,51.95872990613071,-95.1826924561365,5460.0,31.0,1.0,10.0,1.0,912.0,0.48,2.88,645.16,5
607,10.329999999999966,47,10,14,-83.07056726702578,-123.12106122981929,6207.0,35.0,4.0,1.0,8.0,919.0,0.3,5.74,651.89,3
608,13.514285714285664,82,10,16,49.66235897976941,176.02862067786464,5610.0,31.0,1.0,10.0,1.0,912.0,0.92,2.64,645.34,5
609,8.129999999999978,84,14,22,-45.270287976938846,-121.72290519947676,6718.0,35.0,4.0,1.0,8.0,919.0,0.34,10.22,654.21,3
610,13.734285714285663,15,16,20,84.68074930392802,-152.98833416488495,2102.0,31.0,1.0,10.0,1.0,912.0,1.15,1.9,641.61,5
611,7.46999999999998,16,10,16,-23.105685952918307,170.15902276336197,1576.0,35.0,4.0,1.0,8.0,919.0,0.27,2.02,645.77,3
612,7.464285714285695,77,14,17,57.258536881560815,-151.29820770530026,5131.0,31.0,1.0,10.0,1.0,912.0,0.55,2.94,644.87,5
613,10.439999999999966,48,15,23,-1.1660041167403108,174.6923519565524,3919.0,35.0,4.0,1.0,8.0,919.0,0.5,5.91,649.73,3
